created_at,entry_id,field1,field2
2024-10-30 02:05:42 UTC,1,25.40000,0.0
2024-10-30 02:06:13 UTC,2,25.40000,19.48
2024-10-30 02:06:45 UTC,3,25.40000,19.48
2024-10-30 02:07:16 UTC,4,25.40000,19.48
2024-10-30 02:07:47 UTC,5,25.40000,19.48
2024-10-30 02:08:18 UTC,6,25.30000,19.48
2024-10-30 02:08:50 UTC,7,25.30000,19.48
2024-10-30 02:09:21 UTC,8,25.30000,19.48
2024-10-30 02:09:52 UTC,9,25.30000,19.48
2024-10-30 02:10:23 UTC,10,25.30000,19.48
2024-10-30 02:10:54 UTC,11,25.30000,19.48
2024-10-30 02:11:25 UTC,12,25.30000,19.48
2024-10-30 02:11:57 UTC,13,25.30000,19.48
2024-10-30 02:12:28 UTC,14,25.30000,19.48
2024-10-30 02:12:59 UTC,15,25.30000,19.48
2024-10-30 02:13:30 UTC,16,25.30000,19.48
2024-10-30 02:14:01 UTC,17,25.30000,19.48
